Added Field - Active?,Field,Agreement #,Description,Alt Agreement,Agreement Type (Data Pull),Agreement Type (For Entry),Customer,Customer PO,Effective Date,Original Date,Expiration Date,Renew Through,Renew Markup,Rate Template,Agreement Price,Revenue Recognition,Auto Schedule Trips,0,Seq1,Description1,Service Site,Call Type,Service Center,Division,Tax Source,Separate Work Order,Auto Schedule Trip1,Pricing,Contact Before Scheduling,Auto Schedule Trip,Due,RecurringPatternType,See recurring options in screenshot >,Billing Seq1,Date1,Billing Amount1,Tax Type1,Tax Basis1,Seq2,Material,UM,Matl Qty,Cost ECM,Seq,Qty,Deferral1,Date2,Amount1,0,Billing Seq,Date3,Billing Amount,Tax Type,Tax Code,Tax Basis,Tax Amount,0,Deferral,Date,Amount,Should auto-populate based on Work Schedule.
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S168-B0643,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,105 WIGGINS PRIVATE,,,,,,,0,,,,,,,07/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S168-B0643,QI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,105 WIGGINS PRIVATE,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S168-B0643,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,105 WIGGINS PRIVATE,,,,,,,0,,,,,,,09/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S168-B0643,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,105 WIGGINS PRIVATE,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S168-B0643,AI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,105 WIGGINS PRIVATE,,,,,,,0,,,,,,,11/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S168-B0643,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,105 WIGGINS PRIVATE,,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S168-B0463,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,155 WIGGINS PRIVATE,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S168-B0463,QI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,155 WIGGINS PRIVATE,,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S168-B0463,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,155 WIGGINS PRIVATE,,,,,,,0,,,,,,,03/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S168-B0463,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,155 WIGGINS PRIVATE,,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S168-B0463,SAI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,155 WIGGINS PRIVATE,,,,,,,0,,,,,,,05/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S168-B0463,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,155 WIGGINS PRIVATE,,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S168-B0463,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,155 WIGGINS PRIVATE,,,,,,,0,,,,,,,07/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S168-B0463,QI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,155 WIGGINS PRIVATE,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S168-B0463,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,155 WIGGINS PRIVATE,,,,,,,0,,,,,,,09/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S168-B0463,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,155 WIGGINS PRIVATE,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S168-B0463,AI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,155 WIGGINS PRIVATE,,,,,,,0,,,,,,,11/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S168-B0463,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,155 WIGGINS PRIVATE,,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S168-7431,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,205 WIGGINS PRIVATE,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S168-7431,QI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,205 WIGGINS PRIVATE,,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S168-7431,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,205 WIGGINS PRIVATE,,,,,,,0,,,,,,,03/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S168-7431,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,205 WIGGINS PRIVATE,,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S168-7431,SAI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,205 WIGGINS PRIVATE,,,,,,,0,,,,,,,05/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S168-7431,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,205 WIGGINS PRIVATE,,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S168-7431,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,205 WIGGINS PRIVATE,,,,,,,0,,,,,,,07/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S168-7431,QI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,205 WIGGINS PRIVATE,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S168-7431,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,205 WIGGINS PRIVATE,,,,,,,0,,,,,,,09/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S168-7431,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,205 WIGGINS PRIVATE,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S168-7431,AI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,205 WIGGINS PRIVATE,,,,,,,0,,,,,,,11/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S168-7431,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,205 WIGGINS PRIVATE,,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0036,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1267 DORCHESTER AVENUE,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0036,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1267 DORCHESTER AVENUE,,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0036,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1267 DORCHESTER AVENUE,,,,,,,0,,,,,,,03/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0036,AI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1267 DORCHESTER AVENUE,,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0036,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1267 DORCHESTER AVENUE,,,,,,,0,,,,,,,05/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0036,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1267 DORCHESTER AVENUE,,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0036,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1267 DORCHESTER AVENUE,,,,,,,0,,,,,,,07/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0036,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1267 DORCHESTER AVENUE,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0036,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1267 DORCHESTER AVENUE,,,,,,,0,,,,,,,09/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0036,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1267 DORCHESTER AVENUE,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0036,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1267 DORCHESTER AVENUE,,,,,,,0,,,,,,,11/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0036,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1267 DORCHESTER AVENUE,,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0037,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1299 DORCHESTER AVENUE,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0037,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1299 DORCHESTER AVENUE,,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0037,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1299 DORCHESTER AVENUE,,,,,,,0,,,,,,,03/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0037,AI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1299 DORCHESTER AVENUE,,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0037,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1299 DORCHESTER AVENUE,,,,,,,0,,,,,,,05/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0037,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1299 DORCHESTER AVENUE,,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0037,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1299 DORCHESTER AVENUE,,,,,,,0,,,,,,,07/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0037,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1299 DORCHESTER AVENUE,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0037,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1299 DORCHESTER AVENUE,,,,,,,0,,,,,,,09/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0037,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1299 DORCHESTER AVENUE,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0037,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1299 DORCHESTER AVENUE,,,,,,,0,,,,,,,11/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0037,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1299 DORCHESTER AVENUE,,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0038,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1268 EMPEROR AVENUE,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0038,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1268 EMPEROR AVENUE,,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0038,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1268 EMPEROR AVENUE,,,,,,,0,,,,,,,03/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0038,AI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1268 EMPEROR AVENUE,,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0038,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1268 EMPEROR AVENUE,,,,,,,0,,,,,,,05/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0038,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1268 EMPEROR AVENUE,,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0038,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1268 EMPEROR AVENUE,,,,,,,0,,,,,,,07/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0038,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1268 EMPEROR AVENUE,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0038,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1268 EMPEROR AVENUE,,,,,,,0,,,,,,,09/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0038,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1268 EMPEROR AVENUE,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0038,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1268 EMPEROR AVENUE,,,,,,,0,,,,,,,11/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0038,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1268 EMPEROR AVENUE,,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0039,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1290 EMPEROR AVENUE,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0039,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1290 EMPEROR AVENUE,,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0039,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1290 EMPEROR AVENUE,,,,,,,0,,,,,,,03/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0039,AI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1290 EMPEROR AVENUE,,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0039,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1290 EMPEROR AVENUE,,,,,,,0,,,,,,,05/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0039,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1290 EMPEROR AVENUE,,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0039,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1290 EMPEROR AVENUE,,,,,,,0,,,,,,,07/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0039,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1290 EMPEROR AVENUE,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0039,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1290 EMPEROR AVENUE,,,,,,,0,,,,,,,09/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0039,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1290 EMPEROR AVENUE,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0039,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1290 EMPEROR AVENUE,,,,,,,0,,,,,,,11/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0039,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1290 EMPEROR AVENUE,,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S007-B0040,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,1272 TRENTON AVENUE,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
