Added Field - Active?,Field,Agreement #,Description,Alt Agreement,Agreement Type (Data Pull),Agreement Type (For Entry),Customer,Customer PO,Effective Date,Original Date,Expiration Date,Renew Through,Renew Markup,Rate Template,Agreement Price,Revenue Recognition,Auto Schedule Trips,0,Seq1,Description1,Service Site,Call Type,Service Center,Division,Tax Source,Separate Work Order,Auto Schedule Trip1,Pricing,Contact Before Scheduling,Auto Schedule Trip,Due,RecurringPatternType,See recurring options in screenshot >,Billing Seq1,Date1,Billing Amount1,Tax Type1,Tax Basis1,Seq2,Material,UM,Matl Qty,Cost ECM,Seq,Qty,Deferral1,Date2,Amount1,0,Billing Seq,Date3,Billing Amount,Tax Type,Tax Code,Tax Basis,Tax Amount,0,Deferral,Date,Amount,Should auto-populate based on Work Schedule.
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,2630 GREY'S CREEK ROAD,,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,2630 GREY'S CREEK ROAD,,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,AI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,2630 GREY'S CREEK ROAD,,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,2630 GREY'S CREEK ROAD,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,2630 GREY'S CREEK ROAD,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,2630 GREY'S CREEK ROAD,,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,2760 CEDARVIEW ROAD,,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,2760 CEDARVIEW ROAD,,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,AI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,2760 CEDARVIEW ROAD,,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,2760 CEDARVIEW ROAD,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,2760 CEDARVIEW ROAD,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,2760 CEDARVIEW ROAD,,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,260 LEAMINGTON WAY,,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,260 LEAMINGTON WAY,,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,AI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,260 LEAMINGTON WAY,,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,260 LEAMINGTON WAY,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,260 LEAMINGTON WAY,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,260 LEAMINGTON WAY,,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,345 RAVENHILL AVENUE,,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,345 RAVENHILL AVENUE,,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,AI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,345 RAVENHILL AVENUE,,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,345 RAVENHILL AVENUE,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,345 RAVENHILL AVENUE,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,345 RAVENHILL AVENUE,,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,1149 GLADSTONE AVENUE,,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,1149 GLADSTONE AVENUE,,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,AI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,1149 GLADSTONE AVENUE,,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,1149 GLADSTONE AVENUE,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,1149 GLADSTONE AVENUE,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,1149 GLADSTONE AVENUE,,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,100 BREEZEHILL AVENUE NORTH,,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,100 BREEZEHILL AVENUE NORTH,,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,AI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,100 BREEZEHILL AVENUE NORTH,,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,100 BREEZEHILL AVENUE NORTH,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,100 BREEZEHILL AVENUE NORTH,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,100 BREEZEHILL AVENUE NORTH,,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,679 DEANCOURT CRESCENT,,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,679 DEANCOURT CRESCENT,,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,AI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,679 DEANCOURT CRESCENT,,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,679 DEANCOURT CRESCENT,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,679 DEANCOURT CRESCENT,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,679 DEANCOURT CRESCENT,,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,75 WATERBRIDGE DRIVE,,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,75 WATERBRIDGE DRIVE,,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,AI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,75 WATERBRIDGE DRIVE,,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,75 WATERBRIDGE DRIVE,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,75 WATERBRIDGE DRIVE,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,75 WATERBRIDGE DRIVE,,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,73 FIRST AVENUE,,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,73 FIRST AVENUE,,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,AI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,73 FIRST AVENUE,,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,73 FIRST AVENUE,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,73 FIRST AVENUE,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,73 FIRST AVENUE,,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,1570 FOREST VALLEY DRIVE,,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,1570 FOREST VALLEY DRIVE,,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,AI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,1570 FOREST VALLEY DRIVE,,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,1570 FOREST VALLEY DRIVE,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,1570 FOREST VALLEY DRIVE,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,1570 FOREST VALLEY DRIVE,,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,1375 COLONIAL ROAD,,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,1375 COLONIAL ROAD,,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,AI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,1375 COLONIAL ROAD,,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,1375 COLONIAL ROAD,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,1375 COLONIAL ROAD,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,1375 COLONIAL ROAD,,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,407 HILSON AVENUE,,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,407 HILSON AVENUE,,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,AI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,407 HILSON AVENUE,,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,407 HILSON AVENUE,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,407 HILSON AVENUE,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,407 HILSON AVENUE,,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,17 HOPEWELL AVENUE,,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,17 HOPEWELL AVENUE,,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,AI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,17 HOPEWELL AVENUE,,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,17 HOPEWELL AVENUE,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2022,,,,,,,,,,17 HOPEWELL AVENUE,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
