Added Field - Active?,Field,Agreement #,Description,Alt Agreement,Agreement Type (Data Pull),Agreement Type (For Entry),Customer,Customer PO,Effective Date,Original Date,Expiration Date,Renew Through,Renew Markup,Rate Template,Agreement Price,Revenue Recognition,Auto Schedule Trips,0,Seq1,Description1,Service Site,Call Type,Service Center,Division,Tax Source,Separate Work Order,Auto Schedule Trip1,Pricing,Contact Before Scheduling,Auto Schedule Trip,Due,RecurringPatternType,See recurring options in screenshot >,Billing Seq1,Date1,Billing Amount1,Tax Type1,Tax Basis1,Seq2,Material,UM,Matl Qty,Cost ECM,Seq,Qty,Deferral1,Date2,Amount1,0,Billing Seq,Date3,Billing Amount,Tax Type,Tax Code,Tax Basis,Tax Amount,0,Deferral,Date,Amount,Should auto-populate based on Work Schedule.
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,MI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,345 WAVERLEY STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,MI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,345 WAVERLEY STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,MI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,345 WAVERLEY STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,AI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,345 WAVERLEY STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,QI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,55 HILDA STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,MI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,55 HILDA STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,MI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,55 HILDA STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,QI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,55 HILDA STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,MI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,55 HILDA STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,MI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,55 HILDA STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,QI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,55 HILDA STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,MI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,55 HILDA STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,AI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,55 HILDA STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,MI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,55 HILDA STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,MI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,55 HILDA STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,MI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,55 HILDA STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,QI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,341 LYON/515 MACLAREN,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,MI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,341 LYON/515 MACLAREN,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,MI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,341 LYON/515 MACLAREN,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,QI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,341 LYON/515 MACLAREN,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,MI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,341 LYON/515 MACLAREN,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,MI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,341 LYON/515 MACLAREN,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,QI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,341 LYON/515 MACLAREN,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,MI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,341 LYON/515 MACLAREN,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,MI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,341 LYON/515 MACLAREN,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,MI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,341 LYON/515 MACLAREN,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,MI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,341 LYON/515 MACLAREN,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,AI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,341 LYON/515 MACLAREN,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,MI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,163 JAMES STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,MI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,163 JAMES STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,MI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,163 JAMES STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,MI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,163 JAMES STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,MI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,163 JAMES STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,MI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,163 JAMES STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,MI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,163 JAMES STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,MI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,163 JAMES STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,AI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,163 JAMES STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,MI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,163 JAMES STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,MI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,163 JAMES STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,MI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,163 JAMES STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,MI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,369 STEWART STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,MI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,369 STEWART STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,MI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,369 STEWART STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,MI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,369 STEWART STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,MI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,369 STEWART STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,MI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,369 STEWART STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,MI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,369 STEWART STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,MI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,369 STEWART STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,AI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,369 STEWART STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,MI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,369 STEWART STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,MI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,369 STEWART STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, periodic inspections-CCOC",CCOC OTTAWA,,MI,NA,,01/18/2021,01/18/2019,01/01/2022,,,,,,,,,,369 STEWART STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (35),COLONNADE BRIDGEPORT (35),,MI,100102,,07/26/2021,07/26/2019,01/01/2022,,,,,,,,,,1600 LAPERRIERE AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (35),COLONNADE BRIDGEPORT (35),,MI,100102,,07/26/2021,07/26/2019,01/01/2022,,,,,,,,,,1600 LAPERRIERE AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (35),COLONNADE BRIDGEPORT (35),,MI,100102,,07/26/2021,07/26/2019,01/01/2022,,,,,,,,,,1600 LAPERRIERE AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (35),COLONNADE BRIDGEPORT (35),,MI,100102,,07/26/2021,07/26/2019,01/01/2022,,,,,,,,,,1600 LAPERRIERE AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (35),COLONNADE BRIDGEPORT (35),,MI,100102,,07/26/2021,07/26/2019,01/01/2022,,,,,,,,,,1600 LAPERRIERE AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (35),COLONNADE BRIDGEPORT (35),,MI,100102,,07/26/2021,07/26/2019,01/01/2022,,,,,,,,,,1600 LAPERRIERE AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (35),COLONNADE BRIDGEPORT (35),,MI,100102,,07/26/2021,07/26/2019,01/01/2022,,,,,,,,,,1600 LAPERRIERE AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (35),COLONNADE BRIDGEPORT (35),,AI,100102,,07/26/2021,07/26/2019,01/01/2022,,,,,,,,,,1600 LAPERRIERE AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (35),COLONNADE BRIDGEPORT (35),,MI,100102,,07/26/2021,07/26/2019,01/01/2022,,,,,,,,,,1600 LAPERRIERE AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (35),COLONNADE BRIDGEPORT (35),,MI,100102,,07/26/2021,07/26/2019,01/01/2022,,,,,,,,,,1600 LAPERRIERE AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (35),COLONNADE BRIDGEPORT (35),,MI,100102,,07/26/2021,07/26/2019,01/01/2022,,,,,,,,,,1600 LAPERRIERE AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (35),COLONNADE BRIDGEPORT (35),,MI,100102,,07/26/2021,07/26/2019,01/01/2022,,,,,,,,,,1600 LAPERRIERE AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (36),COLONNADE BRIDGEPORT (36),,BI,100961,,07/26/2021,07/26/2019,01/01/2022,,,,,,,,,,480 HARTNEY STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (36),COLONNADE BRIDGEPORT (36),,BI,100961,,07/26/2021,07/26/2019,01/01/2022,,,,,,,,,,480 HARTNEY STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (36),COLONNADE BRIDGEPORT (36),,BI,100961,,07/26/2021,07/26/2019,01/01/2022,,,,,,,,,,480 HARTNEY STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (36),COLONNADE BRIDGEPORT (36),,BI,100961,,07/26/2021,07/26/2019,01/01/2022,,,,,,,,,,480 HARTNEY STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (36),COLONNADE BRIDGEPORT (36),,BI,100961,,07/26/2021,07/26/2019,01/01/2022,,,,,,,,,,480 HARTNEY STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (36),COLONNADE BRIDGEPORT (36),,AI,100961,,07/26/2021,07/26/2019,01/01/2022,,,,,,,,,,480 HARTNEY STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (37),COLONNADE BRIDGEPORT (37),,MI,100134,,07/29/2021,07/29/2019,01/01/2022,,,,,,,,,,3250-70 HAWTHORNE ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (37),COLONNADE BRIDGEPORT (37),,SAI,100134,,07/29/2021,07/29/2019,01/01/2022,,,,,,,,,,3250-70 HAWTHORNE ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (37),COLONNADE BRIDGEPORT (37),,MI,100134,,07/29/2021,07/29/2019,01/01/2022,,,,,,,,,,3250-70 HAWTHORNE ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (37),COLONNADE BRIDGEPORT (37),,BI,100134,,07/29/2021,07/29/2019,01/01/2022,,,,,,,,,,3250-70 HAWTHORNE ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (37),COLONNADE BRIDGEPORT (37),,MI,100134,,07/29/2021,07/29/2019,01/01/2022,,,,,,,,,,3250-70 HAWTHORNE ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (37),COLONNADE BRIDGEPORT (37),,BI,100134,,07/29/2021,07/29/2019,01/01/2022,,,,,,,,,,3250-70 HAWTHORNE ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (37),COLONNADE BRIDGEPORT (37),,MI,100134,,07/29/2021,07/29/2019,01/01/2022,,,,,,,,,,3250-70 HAWTHORNE ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (37),COLONNADE BRIDGEPORT (37),,AI,100134,,07/29/2021,07/29/2019,01/01/2022,,,,,,,,,,3250-70 HAWTHORNE ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (37),COLONNADE BRIDGEPORT (37),,MI,100134,,07/29/2021,07/29/2019,01/01/2022,,,,,,,,,,3250-70 HAWTHORNE ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (37),COLONNADE BRIDGEPORT (37),,BI,100134,,07/29/2021,07/29/2019,01/01/2022,,,,,,,,,,3250-70 HAWTHORNE ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (37),COLONNADE BRIDGEPORT (37),,MI,100134,,07/29/2021,07/29/2019,01/01/2022,,,,,,,,,,3250-70 HAWTHORNE ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (37),COLONNADE BRIDGEPORT (37),,BI,100134,,07/29/2021,07/29/2019,01/01/2022,,,,,,,,,,3250-70 HAWTHORNE ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (37),COLONNADE BRIDGEPORT (37),,MI,100134,,07/29/2021,07/29/2019,01/01/2022,,,,,,,,,,3234-46 HAWTHORNE ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (37),COLONNADE BRIDGEPORT (37),,SAI,100134,,07/29/2021,07/29/2019,01/01/2022,,,,,,,,,,3234-46 HAWTHORNE ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (37),COLONNADE BRIDGEPORT (37),,MI,100134,,07/29/2021,07/29/2019,01/01/2022,,,,,,,,,,3234-46 HAWTHORNE ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (37),COLONNADE BRIDGEPORT (37),,BI,100134,,07/29/2021,07/29/2019,01/01/2022,,,,,,,,,,3234-46 HAWTHORNE ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (37),COLONNADE BRIDGEPORT (37),,MI,100134,,07/29/2021,07/29/2019,01/01/2022,,,,,,,,,,3234-46 HAWTHORNE ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (37),COLONNADE BRIDGEPORT (37),,BI,100134,,07/29/2021,07/29/2019,01/01/2022,,,,,,,,,,3234-46 HAWTHORNE ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
